0.07763076,0.83995867,-0.7299704,-0.60855865,-0.37240463,-0.884436,-1.0427502,0.33646074,-0.21823454,0.750683,0.1345164,-0.8680415,-0.3408048,-0.025942395,0.39829716,-0.23626187,-0.24426797,0.19068493,1.4841207,0.7067365,-0.4424114,0.55302125,0.33364236,1.2775177,-0.8583906,-0.6714924,0.07152937,-1.4776002,0.65090936,0.71408635,0.7627448,0.4269391,-0.30272162,0.4138886,0.3672401,-0.17159948,0.28092647,0.40178707,-0.5832231,-0.086256795,0.56617326,-1.0054394,0.63439703,0.38160196,-0.19050023,0.12939058,0.5861787,0.595178,-0.30010825,-0.4900439,0.4393597,0.053025942,-0.062089875,-0.22760044,0.24654925,-0.9934723,-0.5362517,-0.21046054,0.007996904,0.43453914,0.39957923,-0.822364,-0.3345697,-0.015662227
1.2589302,-1.0816888,-0.04546963,-1.5845371,-0.13994288,-0.18885851,0.75532776,0.8431071,0.76298565,-0.021448325,1.4217668,-0.73584384,1.6331676,-0.9618122,-0.71395457,0.321204,-0.38910764,1.0940137,0.17394286,1.0347949,0.17786741,-0.026370676,-0.49380013,-0.30677947,-0.58562344,0.6305648,-0.34349322,0.86339396,1.5094131,-0.39559007,-0.8298919,-1.1104414,1.1402183,-0.23653686,-0.13864881,-1.1675876,0.6338518,-0.5224742,0.075518854,-1.5222483,0.3497144,-1.5005335,0.48153865,-1.2699885,-0.72074145,-0.4229005,0.08813937,0.8832017,0.1472486,-0.1550346,-0.06336674,-0.12389991,0.051562387,-0.5007141,-0.031174734,0.14017291,-0.68412715,0.6561035,-0.99369925,2.4459853,-1.3383046,-0.835526,-0.06812176,0.78146076
0.06474664,-0.9810792,-0.12820874,-1.3937638,0.07409869,0.30563828,0.88960445,1.5598993,0.060444634,-1.3529459,0.8940327,0.22073121,-0.011762263,0.5606134,-0.67322034,-0.27698755,0.759314,-0.58005005,0.87096334,-0.20910801,-0.4924984,0.50996494,-0.09702258,1.1197128,0.11867892,1.1305695,-1.9913393,-0.6198952,-0.04889742,0.13032058,-0.84784514,-0.2543157,0.26516664,0.05860388,0.5107688,0.6961118,0.5061568,-0.012788854,1.7461205,0.65810746,0.4061642,0.84511113,-0.082530804,0.051765267,-0.48506844,0.77679825,-0.21960808,0.3726213,-0.22433126,-0.87477744,0.8968733,0.37289616,0.6194812,-0.76178926,-0.533847,-0.727485,0.27970338,-0.75509906,0.69246155,0.734056,-0.048470244,0.54278916,0.103659995,1.0376108
-1.1597016,0.63405114,-0.74440527,0.76770365,0.24310543,-0.16950595,-0.19625504,0.18866925,0.104241714,0.07042008,0.025761388,0.4195573,0.009418435,-0.300205,-0.024300935,-0.19260623,-0.11314156,0.4231878,0.52262753,-0.07121828,-0.13797988,-0.06171716,0.10870099,-0.120860435,0.19871546,0.092436045,0.028885014,-0.31667206,0.17020434,-0.07124502,0.41230682,0.27893275,0.04413651,-0.6331698,0.19312835,0.38577825,0.42689618,0.035421558,0.08187985,0.15360029,-0.10486341,0.15843476,-0.023266532,-0.033984344,-0.2500229,0.017988311,-0.3270219,0.19867286,0.59724295,0.1112531,0.30210268,0.19940935,-0.124439664,-0.15006799,0.1273147,-0.32896197,0.046198163,0.6844551,-0.0878067,-0.23069802,0.37463066,-0.115404025,-0.6100789,0.017916344
-1.3739172,0.16812852,-0.046713103,-0.051066794,-0.39568216,-0.11919468,1.545323,-0.42123687,-0.43394196,-0.14135729,-1.3080057,-0.31048584,0.61023104,-1.0526321,0.59255606,-0.40597516,-1.379497,-0.1966043,-0.24490781,-1.5743756,-0.24196844,0.42312253,-0.79063547,0.3171176,-1.0707637,-0.44158733,-0.7439023,0.23999816,-0.6688185,-0.47885442,-0.19697212,-0.51442826,1.1214112,1.0186063,0.76576316,0.45233908,-1.0889945,0.13522686,-0.3647196,0.696742,-0.9222811,0.4735785,0.046500247,-0.34638298,-0.10993487,-3.1749184,0.20522691,-0.028504148,-0.21116799,0.4057097,-0.41623783,0.20106323,-1.506628,-0.19274586,-0.07820258,0.6213336,-0.64526606,0.3507853,-0.05591411,-0.8569261,0.45114747,0.63136697,-0.41266727,0.16981122
-0.22579032,-0.5667965,0.052594084,0.010484377,0.61922985,-0.5531031,0.531141,0.39106113,-0.12610015,-0.4452664,-0.63050306,-0.034788765,-2.4621704,0.14110453,0.3831393,-0.9481617,-0.104241855,0.5614124,0.17453682,0.22279267,0.13310647,-0.1774009,0.61540914,0.43858963,0.42430127,-0.6111283,-0.3660332,0.14343952,-0.5213049,0.13447921,-1.1440547,0.15893912,0.79630053,0.31252924,0.119238116,-0.37112522,0.08478578,0.16180043,-1.2430345,-0.48654816,0.20649152,1.0930405,-1.3620932,0.66866153,-0.5008531,0.9788682,0.48769963,0.028074186,2.4953198,0.13775532,-0.31540576,0.3709336,-1.9398019,-0.8726482,-0.2725915,-0.7073638,-0.13257831,0.25600633,0.89756906,-1.3325253,-0.77515143,1.1710491,-0.34983593,0.36900565
-0.85996026,-0.38626593,-0.805416,-0.2472461,0.695138,-1.0093185,0.1716901,0.10968837,0.45046112,0.82034796,-0.002931847,-1.5748944,0.33239314,-1.5853736,-0.7423333,-0.63700974,-0.29872182,0.4807403,1.839058,-0.20230456,0.46209574,-0.040734556,-1.4505779,-0.5355593,-0.17515522,0.41318798,1.3381158,0.72538096,-0.7073817,-0.7921543,-0.24549302,-0.71393883,-0.021193933,-0.27860498,0.18539801,-1.0516412,0.29966408,-0.34113523,-0.29608095,0.3320489,-0.049085837,-0.63154596,0.13912538,0.6729863,1.8807644,-0.045979153,0.38263193,0.19890048,1.4977957,-0.56468767,-0.17911729,-0.1514847,-0.59481496,0.043624073,0.7329485,-0.27980497,0.55619836,0.6686983,-0.3005116,1.3830875,-0.18091723,-0.04258823,0.30550438,0.6527211
-0.24984077,-0.6345124,-0.00084270415,-0.15319276,0.20362589,0.076874,0.2268944,0.39382955,0.07972251,0.5699671,-0.01041391,-0.17304179,0.44770458,0.005189716,-0.11701606,1.3139174,-0.114872284,-0.38590842,0.1832895,0.07401159,-0.051185347,1.0472624,-0.3277543,-0.33384576,-0.0041912454,1.1862538,-0.32936865,-0.031775553,-0.49954975,0.5372865,-0.470258,-0.44962984,-0.16284746,-0.08624938,-0.37072977,-0.15995413,-0.00491207,-0.025059123,0.39813867,0.06989236,-0.19547778,-0.067742,1.0929326,-0.35155508,-0.16653319,0.24362384,-0.033178564,-0.00073505146,-0.08096965,-0.011169467,-0.12495753,-0.17460994,1.0751698,0.1528404,-0.25507575,0.29533577,0.35028622,-1.3493655,0.32289013,-0.020344684,0.11321889,0.484364,0.30098674,-0.033370152
-0.5209886,-0.5568703,-0.0075375945,-0.06292937,0.4001343,-1.1186165,0.20361339,-0.11706257,-0.07157857,0.13439117,-0.070703655,-1.853288,0.09199473,0.5668483,0.032608654,-0.20946589,0.42659855,-0.011063325,-0.13928097,0.058587935,0.2436682,-0.19330154,-0.2296106,0.01867481,-0.6094361,-0.10008369,0.09995863,1.4773239,0.13124183,-0.3975264,0.3428899,-0.01589342,-0.64060783,0.2136525,-0.037248492,-0.10475897,0.027033161,-0.0008699055,-0.06808353,-0.65548664,0.060558204,0.1265511,0.14276335,2.29414,0.08451772,0.103536814,0.1112275,-0.1504838,0.60290945,-0.14809117,-0.23706812,-0.10058592,-0.052145675,0.042409044,0.053147655,0.036628656,0.07759549,-0.33420533,-0.054144643,0.12977687,-0.4712676,-0.40398788,0.026373098,0.010164451
-0.6524162,0.1312674,-0.34313047,-0.14901781,0.07150744,-1.1147224,1.0485369,0.1266374,-0.16167657,0.7493386,0.36802202,-0.08296659,0.624012,0.7529346,-0.3907326,-1.0868782,-1.0188874,-0.07547086,-1.8876085,0.604347,-0.5139295,0.486413,-1.93814,-0.53810704,0.35113204,-0.994893,-0.43704936,-0.081158474,-0.87866235,-0.03788369,-0.47738102,0.63592637,0.8763844,0.44296762,1.1197517,-1.3057578,-0.41977355,-0.24569367,-1.5980884,-0.35414374,0.10104096,0.9469042,-0.64949495,-0.64673847,0.4972476,0.55908096,-1.0996388,0.00023623841,-0.23046306,0.024617713,0.2265359,-0.83772695,0.32494026,0.39113185,1.0247391,-0.035754174,0.71341175,-0.34785864,0.3218908,-0.31472367,-0.4966405,-0.05728016,-0.48347634,0.6003902
